record_key,country_id,mid_year,population,country_name
11990,1,1990-01-01,1172445000,China
11991,1,1991-01-01,1189184000,China
11992,1,1992-01-01,1204004000,China
11993,1,1993-01-01,1217129000,China
11994,1,1994-01-01,1228992000,China
11995,1,1995-01-01,1239940000,China
11996,1,1996-01-01,1249981000,China
11997,1,1997-01-01,1259067000,China
11998,1,1998-01-01,1267442000,China
11999,1,1999-01-01,1275407000,China
12000,1,2000-01-01,1283199000,China
12001,1,2001-01-01,1290938000,China
12002,1,2002-01-01,1298647000,China
12003,1,2003-01-01,1306344000,China
12004,1,2004-01-01,1314007000,China
12005,1,2005-01-01,1321623000,China
12006,1,2006-01-01,1329209000,China
12007,1,2007-01-01,1336801000,China
12008,1,2008-01-01,1344415000,China
12009,1,2009-01-01,1352068000,China
12010,1,2010-01-01,1359755000,China
12011,1,2011-01-01,1367480000,China
12012,1,2012-01-01,1375199000,China
12013,1,2013-01-01,1382793000,China
12014,1,2014-01-01,1390110000,China
12015,1,2015-01-01,1397029000,China
12016,1,2016-01-01,1403500000,China
12017,1,2017-01-01,1409517000,China
12018,1,2018-01-01,1415046000,China
12019,1,2019-01-01,1420062000,China
12020,1,2020-01-01,1424548000,China
12021,1,2021-01-01,1428481000,China
21990,2,1990-01-01,870133000,India
21991,2,1991-01-01,888055000,India
21992,2,1992-01-01,906021000,India
21993,2,1993-01-01,924058000,India
21994,2,1994-01-01,942204000,India
21995,2,1995-01-01,960483000,India
21996,2,1996-01-01,978893000,India
21997,2,1997-01-01,997405000,India
21998,2,1998-01-01,1015974000,India
21999,2,1999-01-01,1034539000,India
22000,2,2000-01-01,1053051000,India
22001,2,2001-01-01,1071478000,India
22002,2,2002-01-01,1089807000,India
22003,2,2003-01-01,1108028000,India
22004,2,2004-01-01,1126136000,India
22005,2,2005-01-01,1144119000,India
22006,2,2006-01-01,1161978000,India
22007,2,2007-01-01,1179681000,India
22008,2,2008-01-01,1197147000,India
22009,2,2009-01-01,1214270000,India
22010,2,2010-01-01,1230981000,India
22011,2,2011-01-01,1247236000,India
22012,2,2012-01-01,1263066000,India
22013,2,2013-01-01,1278562000,India
22014,2,2014-01-01,1293859000,India
22015,2,2015-01-01,1309054000,India
22016,2,2016-01-01,1324171000,India
22017,2,2017-01-01,1339180000,India
22018,2,2018-01-01,1354052000,India
22019,2,2019-01-01,1368738000,India
22020,2,2020-01-01,1383198000,India
22021,2,2021-01-01,1397423000,India
31990,3,1990-01-01,181437000,Indonesia
31991,3,1991-01-01,184616000,Indonesia
31992,3,1992-01-01,187766000,Indonesia
31993,3,1993-01-01,190880000,Indonesia
31994,3,1994-01-01,193945000,Indonesia
31995,3,1995-01-01,196958000,Indonesia
31996,3,1996-01-01,199915000,Indonesia
31997,3,1997-01-01,202826000,Indonesia
31998,3,1998-01-01,205716000,Indonesia
31999,3,1999-01-01,208613000,Indonesia
32000,3,2000-01-01,211540000,Indonesia
32001,3,2001-01-01,214507000,Indonesia
32002,3,2002-01-01,217508000,Indonesia
32003,3,2003-01-01,220545000,Indonesia
32004,3,2004-01-01,223615000,Indonesia
32005,3,2005-01-01,226713000,Indonesia
32006,3,2006-01-01,229838000,Indonesia
32007,3,2007-01-01,232989000,Indonesia
32008,3,2008-01-01,236159000,Indonesia
32009,3,2009-01-01,239340000,Indonesia
32010,3,2010-01-01,242524000,Indonesia
32011,3,2011-01-01,245708000,Indonesia
32012,3,2012-01-01,248883000,Indonesia
32013,3,2013-01-01,252032000,Indonesia
32014,3,2014-01-01,255131000,Indonesia
32015,3,2015-01-01,258162000,Indonesia
32016,3,2016-01-01,261115000,Indonesia
32017,3,2017-01-01,263991000,Indonesia
32018,3,2018-01-01,266795000,Indonesia
32019,3,2019-01-01,269536000,Indonesia
32020,3,2020-01-01,272223000,Indonesia
32021,3,2021-01-01,274854000,Indonesia
41990,4,1990-01-01,252530000,United States of America
41991,4,1991-01-01,254975000,United States of America
41992,4,1992-01-01,257454000,United States of America
41993,4,1993-01-01,260020000,United States of America
41994,4,1994-01-01,262742000,United States of America
41995,4,1995-01-01,265659000,United States of America
41996,4,1996-01-01,268803000,United States of America
41997,4,1997-01-01,272137000,United States of America
41998,4,1998-01-01,275543000,United States of America
41999,4,1999-01-01,278862000,United States of America
42000,4,2000-01-01,281983000,United States of America
42001,4,2001-01-01,284852000,United States of America
42002,4,2002-01-01,287507000,United States of America
42003,4,2003-01-01,290028000,United States of America
42004,4,2004-01-01,292539000,United States of America
42005,4,2005-01-01,295130000,United States of America
42006,4,2006-01-01,297827000,United States of America
42007,4,2007-01-01,300595000,United States of America
42008,4,2008-01-01,303374000,United States of America
42009,4,2009-01-01,306076000,United States of America
42010,4,2010-01-01,308641000,United States of America
42011,4,2011-01-01,311051000,United States of America
42012,4,2012-01-01,313335000,United States of America
42013,4,2013-01-01,315537000,United States of America
42014,4,2014-01-01,317719000,United States of America
42015,4,2015-01-01,319929000,United States of America
42016,4,2016-01-01,322180000,United States of America
42017,4,2017-01-01,324459000,United States of America
42018,4,2018-01-01,326767000,United States of America
42019,4,2019-01-01,329093000,United States of America
42020,4,2020-01-01,331432000,United States of America
42021,4,2021-01-01,333783000,United States of America
