,Year,Predictions,Country,Population Change,Percent Difference
0,2022-01-01,1431861000,China,,
1,2023-01-01,1434688000,China,2827000.0,0.001974353655836758
2,2024-01-01,1436962000,China,2274000.0,0.0015850136057455888
3,2025-01-01,1438683000,China,1721000.0,0.0011976656306846856
4,2026-01-01,1439851000,China,1168000.0,0.0008118536189001269
5,2027-01-01,1440466000,China,615000.0,0.0004271275291678478
6,2028-01-01,1440528000,China,62000.0,4.30416268069056e-05
7,2029-01-01,1440037000,China,-491000.0,-0.000340847244899134
8,2030-01-01,1438993000,China,-1044000.0,-0.0007249813720063836
9,2022-01-01,1411421000,India,,
10,2023-01-01,1425213000,India,13792000.0,0.009771712338132899
11,2024-01-01,1438816000,India,13603000.0,0.009544538254983692
12,2025-01-01,1452240000,India,13424000.0,0.009329893467962647
13,2026-01-01,1465488000,India,13248000.0,0.009122459097669733
14,2027-01-01,1478555000,India,13067000.0,0.008916483792429597
15,2028-01-01,1491435000,India,12880000.0,0.008711207902309948
16,2029-01-01,1504122000,India,12687000.0,0.008506572529141332
17,2030-01-01,1516614000,India,12492000.0,0.008305177372580186
18,2022-01-01,336151000,United States of America,,
19,2023-01-01,338533000,United States of America,2382000.0,0.007086101186669191
20,2024-01-01,340928000,United States of America,2395000.0,0.007074642649313345
21,2025-01-01,343329000,United States of America,2401000.0,0.007042542706964472
22,2026-01-01,345738000,United States of America,2409000.0,0.007016593413314842
23,2027-01-01,348150000,United States of America,2412000.0,0.006976380958992001
24,2028-01-01,350568000,United States of America,2418000.0,0.006945282205945702
25,2022-01-01,277422000,Indonesia,,
26,2023-01-01,279919000,Indonesia,2497000.0,0.009000728132592117
27,2024-01-01,282338000,Indonesia,2419000.0,0.008641785659422974
28,2025-01-01,284675000,Indonesia,2337000.0,0.008277313007813314
29,2026-01-01,286929000,Indonesia,2254000.0,0.007917801001141589
30,2027-01-01,289101000,Indonesia,2172000.0,0.007569816923350459
31,2028-01-01,291195000,Indonesia,2094000.0,0.007243143399711549
