Year,Population,Country,Population Change,Percent Difference
1955,610834000,China,,
1956,619598000,China,8764000.0,0.014347596892118064
1957,628551000,China,8953000.0,0.014449691574214274
1958,637854000,China,9303000.0,0.014800708295746867
1959,647556000,China,9702000.0,0.015210377296371869
1960,657686000,China,10130000.0,0.015643434699083913
1961,668335000,China,10649000.0,0.01619161727632945
1962,679732000,China,11397000.0,0.017052825304675112
1963,692280000,China,12548000.0,0.018460216673630292
1964,706461000,China,14181000.0,0.02048448604610842
1965,722562000,China,16101000.0,0.022791067022807976
1966,740746000,China,18184000.0,0.025166006515703776
1967,760771000,China,20025000.0,0.027033558061737795
1968,782009000,China,21238000.0,0.027916416372337993
1969,803577000,China,21568000.0,0.027580245240144352
1970,824788000,China,21211000.0,0.026395728100729654
1971,845482000,China,20694000.0,0.025090083754855774
1972,865687000,China,20205000.0,0.02389761106682342
1973,885146000,China,19459000.0,0.022478101207480394
1974,903614000,China,18468000.0,0.02086435458105207
1975,920945000,China,17331000.0,0.019179649717689262
1976,937018000,China,16073000.0,0.017452725189886387
1977,951927000,China,14909000.0,0.015911113767291596
1978,966040000,China,14113000.0,0.014825716677854484
1979,979881000,China,13841000.0,0.014327564076021648
1980,993877000,China,13996000.0,0.014283367061918684
1981,1008000000,China,14123000.0,0.014210007878238562
1982,1022253000,China,14253000.0,0.014139880952380945
1983,1037124000,China,14871000.0,0.014547279391696533
1984,1053211000,China,16087000.0,0.015511163563855401
1985,1070863000,China,17652000.0,0.016760174362022484
1986,1090348000,China,19485000.0,0.018195604853281866
1987,1111342000,China,20994000.0,0.019254403181369728
1988,1132866000,China,21524000.0,0.019367575417828187
1989,1153566000,China,20700000.0,0.018272240494462633
1990,1172445000,China,18879000.0,0.01636577360983238
1991,1189184000,China,16739000.0,0.014277002332732103
1992,1204004000,China,14820000.0,0.01246232710833639
1993,1217129000,China,13125000.0,0.0109011265743304
1994,1228992000,China,11863000.0,0.00974670721016424
1995,1239940000,China,10948000.0,0.008908113315627686
1996,1249981000,China,10041000.0,0.008097972482539406
1997,1259067000,China,9086000.0,0.007268910487439495
1998,1267442000,China,8375000.0,0.006651750859962169
1999,1275407000,China,7965000.0,0.006284311234754814
2000,1283199000,China,7792000.0,0.006109422325579317
2001,1290938000,China,7739000.0,0.006031020909461393
2002,1298647000,China,7709000.0,0.005971626832582233
2003,1306344000,China,7697000.0,0.005926937805269539
2004,1314007000,China,7663000.0,0.005865989356555357
2005,1321623000,China,7616000.0,0.005796011741185492
2006,1329209000,China,7586000.0,0.005739912213997389
2007,1336801000,China,7592000.0,0.0057116676158528445
2008,1344415000,China,7614000.0,0.005695686942185141
2009,1352068000,China,7653000.0,0.005692438718699178
2010,1359755000,China,7687000.0,0.005685364937266568
2011,1367480000,China,7725000.0,0.005681170504980626
2012,1375199000,China,7719000.0,0.0056446895018573695
2013,1382793000,China,7594000.0,0.005522109891004767
2014,1390110000,China,7317000.0,0.00529146444912576
2015,1397029000,China,6919000.0,0.004977303954363244
2016,1403500000,China,6471000.0,0.004631972564635323
2017,1409517000,China,6017000.0,0.004287139294620657
2018,1415046000,China,5529000.0,0.00392262030184809
2019,1420062000,China,5016000.0,0.0035447610890388948
2020,1424548000,China,4486000.0,0.00315901700066612
2021,1428481000,China,3933000.0,0.002760875730407175
2022,1431850000,China,3369000.0,0.002358449289840081
1955,409269000,India,,
1956,416729000,India,7460000.0,0.018227620464779992
1957,424461000,India,7732000.0,0.018554024317962048
1958,432482000,India,8021000.0,0.018896906900751853
1959,440814000,India,8332000.0,0.019265541687284005
1960,449481000,India,8667000.0,0.01966135376825595
1961,458495000,India,9014000.0,0.02005424033496417
1962,467853000,India,9358000.0,0.020410255291769763
1963,477528000,India,9675000.0,0.020679572429801674
1964,487485000,India,9957000.0,0.02085113333668387
1965,497702000,India,10217000.0,0.02095859359775165
1966,508162000,India,10460000.0,0.021016592258017885
1967,518890000,India,10728000.0,0.021111377867687908
1968,529967000,India,11077000.0,0.021347491761259718
1969,541505000,India,11538000.0,0.021771166883975734
1970,553579000,India,12074000.0,0.022297116370116665
1971,566225000,India,12646000.0,0.022844074648785462
1972,579412000,India,13187000.0,0.02328932844717202
1973,593059000,India,13647000.0,0.023553188404796588
1974,607050000,India,13991000.0,0.02359124471595564
1975,621302000,India,14252000.0,0.023477473025286244
1976,635772000,India,14470000.0,0.02328980109511969
1977,650485000,India,14713000.0,0.023141943967334155
1978,665502000,India,15017000.0,0.02308585132631813
1979,680916000,India,15414000.0,0.02316146307599376
1980,696784000,India,15868000.0,0.02330390239030944
1981,713118000,India,16334000.0,0.023441984890582912
1982,729868000,India,16750000.0,0.02348839883441456
1983,746949000,India,17081000.0,0.023402861887354964
1984,764245000,India,17296000.0,0.02315553002949322
1985,781667000,India,17422000.0,0.02279635457215945
1986,799181000,India,17514000.0,0.022405960594473084
1987,816793000,India,17612000.0,0.02203756095302567
1988,834489000,India,17696000.0,0.02166521995168913
1989,852270000,India,17781000.0,0.021307650550216994
1990,870133000,India,17863000.0,0.02095932040315862
1991,888055000,India,17922000.0,0.0205968512859529
1992,906021000,India,17966000.0,0.020230728952598698
1993,924058000,India,18037000.0,0.019907927078952836
1994,942204000,India,18146000.0,0.0196372954944386
1995,960483000,India,18279000.0,0.01940025726912653
1996,978893000,India,18410000.0,0.01916743971522661
1997,997405000,India,18512000.0,0.018911157807850243
1998,1015974000,India,18569000.0,0.018617311924443936
1999,1034539000,India,18565000.0,0.018273105414114976
2000,1053051000,India,18512000.0,0.017893960498347683
2001,1071478000,India,18427000.0,0.017498677651889505
2002,1089807000,India,18329000.0,0.017106277497064726
2003,1108028000,India,18221000.0,0.016719474182125715
2004,1126136000,India,18108000.0,0.016342547300248755
2005,1144119000,India,17983000.0,0.015968763985877432
2006,1161978000,India,17859000.0,0.01560939028195496
2007,1179681000,India,17703000.0,0.01523522820569756
2008,1197147000,India,17466000.0,0.014805697472452195
2009,1214270000,India,17123000.0,0.01430317245918844
2010,1230981000,India,16711000.0,0.013762178098775335
2011,1247236000,India,16255000.0,0.01320491542923885
2012,1263066000,India,15830000.0,0.012692064693450078
2013,1278562000,India,15496000.0,0.012268559204348772
2014,1293859000,India,15297000.0,0.011964222305996808
2015,1309054000,India,15195000.0,0.01174393809526375
2016,1324171000,India,15117000.0,0.011548033923734158
2017,1339180000,India,15009000.0,0.011334638804202823
2018,1354052000,India,14872000.0,0.011105303245269482
2019,1368738000,India,14686000.0,0.010845964556752685
2020,1383198000,India,14460000.0,0.01056447618170897
2021,1397423000,India,14225000.0,0.01028413864103328
2022,1411415000,India,13992000.0,0.0100127162641519
1955,77328000,Indonesia,,
1956,79227000,Indonesia,1899000.0,0.024557728119180666
1957,81231000,Indonesia,2004000.0,0.025294407209663472
1958,83332000,Indonesia,2101000.0,0.025864509854612194
1959,85522000,Indonesia,2190000.0,0.02628042048672774
1960,87793000,Indonesia,2271000.0,0.02655457075372425
1961,90138000,Indonesia,2345000.0,0.02671055778934539
1962,92558000,Indonesia,2420000.0,0.02684772238123756
1963,95056000,Indonesia,2498000.0,0.026988482897210453
1964,97638000,Indonesia,2582000.0,0.02716293553273852
1965,100309000,Indonesia,2671000.0,0.02735615231774524
1966,103067000,Indonesia,2758000.0,0.027495040325394626
1967,105907000,Indonesia,2840000.0,0.027554891478358767
1968,108822000,Indonesia,2915000.0,0.027524148545421845
1969,111800000,Indonesia,2978000.0,0.027365790005697388
1970,114835000,Indonesia,3035000.0,0.0271466905187836
1971,117922000,Indonesia,3087000.0,0.026882048156049887
1972,121060000,Indonesia,3138000.0,0.02661081053577785
1973,124242000,Indonesia,3182000.0,0.026284487031224213
1974,127465000,Indonesia,3223000.0,0.025941308092271465
1975,130724000,Indonesia,3259000.0,0.02556780292629357
1976,134011000,Indonesia,3287000.0,0.025144579419234425
1977,137322000,Indonesia,3311000.0,0.024706927043302462
1978,140666000,Indonesia,3344000.0,0.024351524154905935
1979,144054000,Indonesia,3388000.0,0.02408542220579246
1980,147490000,Indonesia,3436000.0,0.023852166548655296
1981,150979000,Indonesia,3489000.0,0.023655841073971118
1982,154506000,Indonesia,3527000.0,0.023360864756025723
1983,158044000,Indonesia,3538000.0,0.022898787102119122
1984,161556000,Indonesia,3512000.0,0.02222165979094437
1985,165012000,Indonesia,3456000.0,0.02139196315828573
1986,168402000,Indonesia,3390000.0,0.020543960439240783
1987,171729000,Indonesia,3327000.0,0.01975629743114693
1988,175001000,Indonesia,3272000.0,0.01905327580082572
1989,178233000,Indonesia,3232000.0,0.0184684658944807
1990,181437000,Indonesia,3204000.0,0.017976469004056472
1991,184616000,Indonesia,3179000.0,0.017521233265541225
1992,187766000,Indonesia,3150000.0,0.017062443125189564
1993,190880000,Indonesia,3114000.0,0.016584472162159303
1994,193945000,Indonesia,3065000.0,0.01605720871751881
1995,196958000,Indonesia,3013000.0,0.01553533218180414
1996,199915000,Indonesia,2957000.0,0.015013353100661098
1997,202826000,Indonesia,2911000.0,0.014561188505114675
1998,205716000,Indonesia,2890000.0,0.014248666344551575
1999,208613000,Indonesia,2897000.0,0.014082521534542813
2000,211540000,Indonesia,2927000.0,0.0140307651009286
2001,214507000,Indonesia,2967000.0,0.014025716176609526
2002,217508000,Indonesia,3001000.0,0.01399021943339851
2003,220545000,Indonesia,3037000.0,0.013962704820052574
2004,223615000,Indonesia,3070000.0,0.013920061665419814
2005,226713000,Indonesia,3098000.0,0.013854168995818705
2006,229838000,Indonesia,3125000.0,0.013783947104929917
2007,232989000,Indonesia,3151000.0,0.01370965636665833
2008,236159000,Indonesia,3170000.0,0.01360579254814609
2009,239340000,Indonesia,3181000.0,0.013469738608310466
2010,242524000,Indonesia,3184000.0,0.013303250605832817
2011,245708000,Indonesia,3184000.0,0.013128597582094947
2012,248883000,Indonesia,3175000.0,0.012921842186660593
2013,252032000,Indonesia,3149000.0,0.012652531510790155
2014,255131000,Indonesia,3099000.0,0.012296057643473857
2015,258162000,Indonesia,3031000.0,0.011880171362946834
2016,261115000,Indonesia,2953000.0,0.011438554086193875
2017,263991000,Indonesia,2876000.0,0.01101430404228032
2018,266795000,Indonesia,2804000.0,0.010621574220333274
2019,269536000,Indonesia,2741000.0,0.010273805730991903
2020,272223000,Indonesia,2687000.0,0.009968983735011205
2021,274854000,Indonesia,2631000.0,0.009664870345268417
2022,277425000,Indonesia,2571000.0,0.009354057063022614
1955,171784000,United States of America,,
1956,174806000,United States of America,3022000.0,0.01759185954454434
1957,177851000,United States of America,3045000.0,0.017419310549981137
1958,180884000,United States of America,3033000.0,0.017053601048068412
1959,183878000,United States of America,2994000.0,0.01655204440414848
1960,186808000,United States of America,2930000.0,0.015934478295391408
1961,189655000,United States of America,2847000.0,0.015240246670378044
1962,192398000,United States of America,2743000.0,0.014463104057367282
1963,195016000,United States of America,2618000.0,0.013607210054158658
1964,197492000,United States of America,2476000.0,0.012696394142019063
1965,199816000,United States of America,2324000.0,0.011767565268466562
1966,201975000,United States of America,2159000.0,0.010804940545301678
1967,203982000,United States of America,2007000.0,0.00993687337541771
1968,205880000,United States of America,1898000.0,0.009304742575325209
1969,207733000,United States of America,1853000.0,0.009000388575869378
1970,209588000,United States of America,1855000.0,0.008929731915487737
1971,211462000,United States of America,1874000.0,0.008941351604099479
1972,213352000,United States of America,1890000.0,0.008937776054326552
1973,215269000,United States of America,1917000.0,0.008985151299261362
1974,217218000,United States of America,1949000.0,0.009053788515763994
1975,219205000,United States of America,1987000.0,0.009147492380926048
1976,221239000,United States of America,2034000.0,0.009278985424602482
1977,223324000,United States of America,2085000.0,0.009424197361224795
1978,225450000,United States of America,2126000.0,0.00951980082749726
1979,227600000,United States of America,2150000.0,0.009536482590374762
1980,229763000,United States of America,2163000.0,0.009503514938488555
1981,231939000,United States of America,2176000.0,0.009470628430165107
1982,234133000,United States of America,2194000.0,0.009459383717270509
1983,236344000,United States of America,2211000.0,0.009443350574246168
1984,238574000,United States of America,2230000.0,0.009435399248552967
1985,240824000,United States of America,2250000.0,0.009431036072665044
1986,243099000,United States of America,2275000.0,0.00944673288376574
1987,245403000,United States of America,2304000.0,0.009477620228795613
1988,247740000,United States of America,2337000.0,0.009523110964413606
1989,250113000,United States of America,2373000.0,0.009578590457737901
1990,252530000,United States of America,2417000.0,0.00966363203831877
1991,254975000,United States of America,2445000.0,0.009682017978062119
1992,257454000,United States of America,2479000.0,0.009722521815864305
1993,260020000,United States of America,2566000.0,0.009966829025767732
1994,262742000,United States of America,2722000.0,0.01046842550573035
1995,265659000,United States of America,2917000.0,0.01110214583127167
1996,268803000,United States of America,3144000.0,0.011834720449900082
1997,272137000,United States of America,3334000.0,0.012403135381673591
1998,275543000,United States of America,3406000.0,0.012515754932258316
1999,278862000,United States of America,3319000.0,0.012045306903096797
2000,281983000,United States of America,3121000.0,0.011191915714582779
2001,284852000,United States of America,2869000.0,0.010174372213927807
2002,287507000,United States of America,2655000.0,0.009320629660314772
2003,290028000,United States of America,2521000.0,0.008768482158695301
2004,292539000,United States of America,2511000.0,0.008657784765608856
2005,295130000,United States of America,2591000.0,0.008856938732955344
2006,297827000,United States of America,2697000.0,0.009138345813709314
2007,300595000,United States of America,2768000.0,0.00929398610602794
2008,303374000,United States of America,2779000.0,0.009244997421780088
2009,306076000,United States of America,2702000.0,0.008906498249685146
2010,308641000,United States of America,2565000.0,0.008380271566539088
2011,311051000,United States of America,2410000.0,0.00780842467462195
2012,313335000,United States of America,2284000.0,0.00734284731442747
2013,315537000,United States of America,2202000.0,0.007027622193499061
2014,317719000,United States of America,2182000.0,0.006915195365361226
2015,319929000,United States of America,2210000.0,0.006955832040262067
2016,322180000,United States of America,2251000.0,0.007035936098321871
2017,324459000,United States of America,2279000.0,0.00707368551741272
2018,326767000,United States of America,2308000.0,0.00711337950249491
2019,329093000,United States of America,2326000.0,0.0071182218522678475
2020,331432000,United States of America,2339000.0,0.007107413405937013
2021,333783000,United States of America,2351000.0,0.007093461102126497
2022,336150000,United States of America,2367000.0,0.0070914336559979585
